Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-09-23 05:00:00,12,40.0,1.0,51.0,1.0,-9999.0,1.0,37.4158,1.0,21.9582,1.0,59.3741,1.0,-9999.0,1.0,-9999.0,1.0,2.24902,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 06:00:00,12,38.0,1.0,64.0,1.0,-9999.0,1.0,59.0152,1.0,21.6987,1.0,80.7139,1.0,-9999.0,1.0,-9999.0,1.0,2.99048,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 07:00:00,12,55.0,1.0,81.0,1.0,-9999.0,1.0,67.2013,1.0,24.4926,1.0,91.6939,1.0,-9999.0,1.0,-9999.0,1.0,4.50098,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 08:00:00,12,65.0,1.0,104.0,1.0,-9999.0,1.0,93.3439,1.0,33.4155,1.0,126.759,1.0,-9999.0,1.0,-9999.0,1.0,4.59958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 09:00:00,12,67.0,1.0,97.0,1.0,-9999.0,1.0,66.1736,1.0,47.7065,1.0,113.88,1.0,-9999.0,1.0,-9999.0,1.0,3.93565,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 10:00:00,12,79.0,2.3,111.0,1.0,-9999.0,1.0,49.1354,1.0,72.8292,2.3,121.965,2.3,-9999.0,1.0,-9999.0,1.0,3.49982,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 11:00:00,12,69.0,1.0,89.0,1.0,-9999.0,1.0,19.968,1.0,64.2844,1.0,84.2524,1.0,-9999.0,1.0,-9999.0,1.0,2.25791,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 12:00:00,12,49.0,1.0,73.0,1.0,-9999.0,1.0,8.7007,1.0,43.6513,1.0,52.352,1.0,-9999.0,1.0,-9999.0,1.0,2.01088,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 13:00:00,12,29.0,1.0,52.0,1.0,-9999.0,1.0,10.5568,1.0,22.9173,1.0,33.4741,1.0,-9999.0,1.0,-9999.0,1.0,1.82245,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 14:00:00,12,21.0,1.0,44.0,1.0,-9999.0,1.0,15.3103,1.0,19.1817,1.0,34.492,1.0,-9999.0,1.0,-9999.0,1.0,1.74916,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 15:00:00,12,16.0,1.0,33.0,1.0,-9999.0,1.0,10.0462,1.0,21.2142,1.0,31.2605,1.0,-9999.0,1.0,-9999.0,1.0,1.4524,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 16:00:00,12,18.0,1.0,30.0,1.0,-9999.0,1.0,11.9548,1.0,35.6383,1.0,47.5931,1.0,-9999.0,1.0,-9999.0,1.0,1.76975,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 17:00:00,12,35.0,1.0,56.0,1.0,-9999.0,1.0,27.5714,1.0,44.5508,1.0,72.1221,1.0,-9999.0,1.0,-9999.0,1.0,1.67353,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 18:00:00,12,39.0,1.0,61.0,1.0,-9999.0,1.0,61.8851,1.0,51.289,1.0,113.174,1.0,-9999.0,1.0,-9999.0,1.0,2.15847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 19:00:00,12,41.0,1.0,46.0,1.0,-9999.0,1.0,40.6476,1.0,44.4117,1.0,85.0593,1.0,-9999.0,1.0,-9999.0,1.0,1.71107,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 20:00:00,12,52.0,1.0,60.0,1.0,-9999.0,1.0,72.9136,1.0,44.1548,1.0,117.068,1.0,-9999.0,1.0,-9999.0,1.0,2.17398,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 21:00:00,12,45.0,1.0,60.0,1.0,-9999.0,1.0,42.2356,1.0,36.9748,1.0,79.2103,1.0,-9999.0,1.0,-9999.0,1.0,2.13027,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 22:00:00,12,41.0,1.0,48.0,1.0,-9999.0,1.0,26.5953,1.0,31.1242,1.0,57.7195,1.0,-9999.0,1.0,-9999.0,1.0,2.34032,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-23 23:00:00,12,40.0,1.0,48.0,1.0,-9999.0,1.0,57.5907,2.3,30.1398,1.0,87.7305,1.0,-9999.0,1.0,-9999.0,1.0,3.22537,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 00:00:00,12,46.0,1.0,47.0,1.0,-9999.0,1.0,42.0882,1.0,29.6527,1.0,71.7409,1.0,-9999.0,1.0,-9999.0,1.0,2.22295,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 01:00:00,12,43.0,1.0,45.0,1.0,-9999.0,1.0,74.5918,1.0,29.283,1.0,103.875,1.0,-9999.0,1.0,-9999.0,1.0,2.48528,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 02:00:00,12,41.0,1.0,56.0,1.0,-9999.0,1.0,70.2474,1.0,31.7784,1.0,102.026,1.0,-9999.0,1.0,-9999.0,1.0,2.77277,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 03:00:00,12,36.0,1.0,47.0,1.0,-9999.0,1.0,51.5714,1.0,26.9527,1.0,78.5241,1.0,-9999.0,1.0,-9999.0,1.0,7.90813,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 04:00:00,12,34.0,1.0,48.0,1.0,-9999.0,1.0,35.4151,1.0,26.4204,1.0,61.8355,1.0,-9999.0,1.0,-9999.0,1.0,4.7226,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 05:00:00,12,51.0,2.6,48.0,2.6,-9999.0,1.0,79.7861,1.0,27.061,1.0,106.847,1.0,-9999.0,1.0,-9999.0,1.0,4.19465,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 06:00:00,12,45.0,1.0,64.0,1.0,-9999.0,1.0,82.6133,1.0,28.3268,1.0,110.94,1.0,-9999.0,1.0,-9999.0,1.0,4.12207,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 07:00:00,12,67.0,1.0,87.0,1.0,-9999.0,1.0,130.738,1.0,30.5008,1.0,161.239,1.0,-9999.0,1.0,-9999.0,1.0,5.63938,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 08:00:00,12,63.0,1.0,75.0,1.0,-9999.0,1.0,69.6816,1.0,33.2408,1.0,102.922,1.0,-9999.0,1.0,-9999.0,1.0,6.86742,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 09:00:00,12,46.0,1.0,55.0,1.0,-9999.0,1.0,24.2194,1.0,29.546,1.0,53.7655,1.0,-9999.0,1.0,-9999.0,1.0,3.6337,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 10:00:00,12,39.0,1.0,45.0,1.0,-9999.0,1.0,16.5646,1.0,30.2114,1.0,46.776,1.0,-9999.0,1.0,-9999.0,1.0,2.6288,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 11:00:00,12,38.0,1.0,43.0,1.0,-9999.0,1.0,7.1764,1.0,26.0452,1.0,33.2216,1.0,-9999.0,1.0,-9999.0,1.0,1.23812,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 12:00:00,12,32.0,1.0,59.0,1.0,-9999.0,1.0,4.072,1.0,20.5019,1.0,24.5739,1.0,-9999.0,1.0,-9999.0,1.0,1.4648,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 13:00:00,12,27.0,1.0,49.0,1.0,-9999.0,1.0,4.7387,1.0,23.9261,1.0,28.6649,1.0,-9999.0,1.0,-9999.0,1.0,1.46298,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 14:00:00,12,17.0,1.0,42.0,1.0,-9999.0,1.0,6.3509,1.0,22.148,1.0,28.4989,1.0,-9999.0,1.0,-9999.0,1.0,1.04617,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 15:00:00,12,23.0,1.0,46.0,1.0,-9999.0,1.0,17.5592,1.0,35.6911,1.0,53.2503,1.0,-9999.0,1.0,-9999.0,1.0,1.72241,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 16:00:00,12,16.0,1.0,27.0,1.0,-9999.0,1.0,22.1348,1.0,36.9594,1.0,59.0941,1.0,-9999.0,1.0,-9999.0,1.0,1.75198,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 17:00:00,12,25.0,1.0,35.0,1.0,-9999.0,1.0,26.2173,1.0,38.6034,1.0,64.8207,1.0,-9999.0,1.0,-9999.0,1.0,1.75998,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 18:00:00,12,36.0,1.0,64.0,1.0,-9999.0,1.0,32.9051,1.0,44.5107,1.0,77.4158,1.0,-9999.0,1.0,-9999.0,1.0,4.36343,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 19:00:00,12,50.0,1.0,94.0,1.0,-9999.0,1.0,103.442,2.3,50.7817,1.0,154.224,1.0,-9999.0,1.0,-9999.0,1.0,4.35442,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 20:00:00,12,60.0,1.0,108.0,2.2,-9999.0,1.0,101.51,1.0,51.4553,1.0,152.965,1.0,-9999.0,1.0,-9999.0,1.0,3.88905,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 21:00:00,12,47.0,1.0,73.0,1.0,-9999.0,1.0,97.6141,1.0,37.7024,1.0,135.316,1.0,-9999.0,1.0,-9999.0,1.0,6.97307,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 22:00:00,12,28.0,1.0,53.0,1.0,-9999.0,1.0,28.2333,1.0,28.4336,1.0,56.667,1.0,-9999.0,1.0,-9999.0,1.0,5.08107,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-24 23:00:00,12,35.0,1.0,47.0,1.0,-9999.0,1.0,19.2123,1.0,26.858,1.0,46.0702,1.0,-9999.0,1.0,-9999.0,1.0,3.14962,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 00:00:00,12,31.0,1.0,40.0,1.0,-9999.0,1.0,18.7886,1.0,24.815,1.0,43.6036,1.0,-9999.0,1.0,-9999.0,1.0,2.81441,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 01:00:00,12,37.0,1.0,37.0,1.0,-9999.0,1.0,12.6324,1.0,24.1775,1.0,36.8099,1.0,-9999.0,1.0,-9999.0,1.0,3.31671,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 02:00:00,12,20.0,1.0,27.0,1.0,-9999.0,1.0,12.3001,1.0,22.6373,1.0,34.9374,1.0,-9999.0,1.0,-9999.0,1.0,4.86108,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 03:00:00,12,30.0,2.6,24.0,2.6,-9999.0,1.0,13.8885,1.0,22.7051,1.0,36.5936,1.0,-9999.0,1.0,-9999.0,1.0,2.93645,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 04:00:00,12,37.0,1.0,38.0,1.0,-9999.0,1.0,57.5388,1.0,22.0078,1.0,79.5466,1.0,-9999.0,1.0,-9999.0,1.0,2.79237,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 05:00:00,12,34.0,1.0,41.0,1.0,-9999.0,1.0,54.7387,1.0,23.1934,1.0,77.9321,1.0,-9999.0,1.0,-9999.0,1.0,2.53498,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 06:00:00,12,32.0,1.0,42.0,1.0,-9999.0,1.0,48.0662,1.0,22.0167,1.0,70.0829,1.0,-9999.0,1.0,-9999.0,1.0,3.25397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 07:00:00,12,36.0,1.0,53.0,1.0,-9999.0,1.0,90.7221,1.0,23.1328,1.0,113.855,1.0,-9999.0,1.0,-9999.0,1.0,3.65465,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 08:00:00,12,42.0,1.0,63.0,1.0,-9999.0,1.0,74.1042,1.0,24.9528,1.0,99.057,1.0,-9999.0,1.0,-9999.0,1.0,4.06713,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 09:00:00,12,48.0,1.0,61.0,1.0,-9999.0,1.0,39.2633,1.0,32.435,1.0,71.6983,1.0,-9999.0,1.0,-9999.0,1.0,4.97808,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 10:00:00,12,41.0,1.0,44.0,1.0,-9999.0,1.0,13.7089,1.0,27.9268,1.0,41.6357,1.0,-9999.0,1.0,-9999.0,1.0,2.64737,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 11:00:00,12,41.0,1.0,44.0,1.0,-9999.0,1.0,5.8561,1.0,22.7319,1.0,28.588,1.0,-9999.0,1.0,-9999.0,1.0,1.87763,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 12:00:00,12,28.0,1.0,40.0,1.0,-9999.0,1.0,3.1642,1.0,17.8277,1.0,20.9919,1.0,-9999.0,1.0,-9999.0,1.0,1.21287,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 13:00:00,12,28.0,1.0,45.0,1.0,-9999.0,1.0,1.9309,1.0,16.9378,1.0,18.8686,1.0,-9999.0,1.0,-9999.0,1.0,0.940033,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 14:00:00,12,45.0,1.0,62.0,1.0,-9999.0,1.0,4.1865,1.0,29.314,1.0,33.5005,1.0,-9999.0,1.0,-9999.0,1.0,1.50617,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 15:00:00,12,26.0,1.0,39.0,1.0,-9999.0,1.0,3.282,1.0,31.3112,1.0,34.5931,1.0,-9999.0,1.0,-9999.0,1.0,2.10452,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 16:00:00,12,10.0,1.0,15.0,2.1,-9999.0,1.0,5.138,1.0,18.5438,1.0,23.6818,1.0,-9999.0,1.0,-9999.0,1.0,1.01,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 17:00:00,12,8.0,1.0,23.0,2.1,-9999.0,1.0,2.8902,1.0,17.6367,1.0,20.5269,1.0,-9999.0,1.0,-9999.0,1.0,0.842567,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 18:00:00,12,25.0,1.0,35.0,1.0,-9999.0,1.0,7.5238,1.0,30.1893,1.0,37.7131,1.0,-9999.0,1.0,-9999.0,1.0,1.07503,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 19:00:00,12,26.0,1.0,43.0,1.0,-9999.0,1.0,11.7843,1.0,30.8083,1.0,42.5927,1.0,-9999.0,1.0,-9999.0,1.0,1.68332,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 20:00:00,12,37.0,1.0,56.0,1.0,-9999.0,1.0,42.5345,1.0,30.7177,1.0,73.2521,1.0,-9999.0,1.0,-9999.0,1.0,2.42537,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 21:00:00,12,30.0,1.0,52.0,1.0,-9999.0,1.0,45.335,1.0,27.9226,1.0,73.2576,1.0,-9999.0,1.0,-9999.0,1.0,2.44165,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 22:00:00,12,33.0,1.0,57.0,1.0,-9999.0,1.0,53.3442,1.0,25.6951,1.0,79.0393,1.0,-9999.0,1.0,-9999.0,1.0,2.31028,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-25 23:00:00,12,31.0,1.0,57.0,1.0,-9999.0,1.0,56.473,1.0,23.63,1.0,80.103,1.0,-9999.0,1.0,-9999.0,1.0,3.14843,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 00:00:00,12,36.0,1.0,53.0,1.0,-9999.0,1.0,63.0625,1.0,21.9179,1.0,84.9804,1.0,-9999.0,1.0,-9999.0,1.0,3.1482,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 01:00:00,12,27.0,1.0,32.0,1.0,-9999.0,1.0,3.3242,1.0,15.9987,1.0,19.3229,1.0,-9999.0,1.0,-9999.0,1.0,2.38057,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 02:00:00,12,23.0,1.0,33.0,1.0,-9999.0,1.0,1.8248,1.0,13.5554,1.0,15.3802,1.0,-9999.0,1.0,-9999.0,1.0,1.73817,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 03:00:00,12,15.0,1.0,19.0,1.0,-9999.0,1.0,2.878,1.0,14.1643,1.0,17.0423,1.0,-9999.0,1.0,-9999.0,1.0,2.1235,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 04:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,6.0954,1.0,19.4973,1.0,25.5927,1.0,-9999.0,1.0,-9999.0,1.0,4.42778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 05:00:00,12,22.0,1.0,41.0,1.0,-9999.0,1.0,32.9423,1.0,19.5837,1.0,52.526,1.0,-9999.0,1.0,-9999.0,1.0,5.46762,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 06:00:00,12,30.0,1.0,60.0,1.0,-9999.0,1.0,67.1277,1.0,21.1563,1.0,88.2841,1.0,-9999.0,1.0,-9999.0,1.0,5.74807,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 07:00:00,12,41.0,1.0,76.0,1.0,-9999.0,1.0,111.601,2.2,24.602,1.0,136.203,1.0,-9999.0,1.0,-9999.0,1.0,7.93175,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 08:00:00,12,43.0,1.0,78.0,1.0,-9999.0,1.0,78.4606,1.0,30.6787,1.0,109.139,1.0,-9999.0,1.0,-9999.0,1.0,7.88848,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2022-09-26 09:00:00,12,61.0,2.2,78.0,1.0,-9999.0,1.0,52.3909,1.0,42.3624,1.0,94.7533,1.0,-9999.0,1.0,-9999.0,1.0,6.67235,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
